index,Cutomer number,Customer name,Country,Invoice number,Invoice date,"Invoice amount 
(incl. VAT if applicable)","Open amount
(incl. VAT if applicable)",Due date,"Days overdue 
by 2021-10-31"
0,1071535,AB Ltd.,FR,10142,2021-04-30 00:00:00.000000,5221.13,5221.13,2021-05-30 00:00:00.000000,154
1,1071535,AB Ltd.,FR,10146,2021-04-30 00:00:00.000000,12771.68,12771.68,2021-05-30 00:00:00.000000,154
2,1071535,AB Ltd.,FR,10180,2021-06-30 00:00:00.000000,17028.9,17028.9,2021-08-14 00:00:00.000000,78
3,1071535,AB Ltd.,FR,10007,2021-09-08 00:00:00.000000,7470.23,7470.23,2021-10-08 00:00:00.000000,23
4,1071535,AB Ltd.,FR,10014,2021-09-30 00:00:00.000000,3775.28,3775.28,2021-11-09 00:00:00.000000,-9
5,1071535,AB Ltd.,FR,202110,2021-10-19 00:00:00.000000,40242.84,40242.84,2021-10-19 00:00:00.000000,12
6,1063786,AN Ltd.,JP,20035,2021-08-31 00:00:00.000000,21619.33,21619.33,2021-10-30 00:00:00.000000,1
7,1063786,AN Ltd.,JP,20067,2021-09-30 00:00:00.000000,6545.0,6545.0,2021-11-29 00:00:00.000000,-29
8,1063786,AN Ltd.,JP,20085,2021-09-30 00:00:00.000000,1085.28,1085.28,2021-11-29 00:00:00.000000,-29
9,1063786,AN Ltd.,JP,20095,2021-09-30 00:00:00.000000,15856.75,15856.75,2021-11-29 00:00:00.000000,-29
10,1063786,AN Ltd.,JP,20108,2021-09-30 00:00:00.000000,11900.0,11900.0,2021-11-29 00:00:00.000000,-29
11,1070562,BDS GmbH,DE,20114,2021-09-30 00:00:00.000000,157761.29,157761.29,2021-11-29 00:00:00.000000,-29
12,1050127,BG GmbH,DE,60005,2021-09-30 00:00:00.000000,21869.07,21869.07,2021-11-14 00:00:00.000000,-14
13,1050127,BG GmbH,DE,60006,2021-09-30 00:00:00.000000,18686.72,18686.72,2021-11-14 00:00:00.000000,-14
14,1070397,BI GmbH,NL,20066,2021-09-30 00:00:00.000000,13387.5,13387.5,2021-11-29 00:00:00.000000,-29
15,1066550,BICC Gm,NL,10010,2021-09-30 00:00:00.000000,2380.0,2380.0,2021-10-30 00:00:00.000000,1
16,1066550,BICC Gm,NL,20065,2021-09-30 00:00:00.000000,14891.36,14891.36,2021-10-10 00:00:00.000000,21
17,1066550,BICC Gm,NL,20094,2021-09-30 00:00:00.000000,12574.4,12574.4,2021-11-29 00:00:00.000000,-29
18,1071384,CDSG,GB,20096,2021-09-30 00:00:00.000000,5334.18,5334.18,2021-11-29 00:00:00.000000,-29
19,1028420,D AG & Co. KGaA,DE,20068,2021-09-30 00:00:00.000000,16362.5,16362.5,2021-11-29 00:00:00.000000,-29
20,1067085,DIHCFP AG,DE,20119,2021-09-30 00:00:00.000000,2746.67,2746.67,2021-11-29 00:00:00.000000,-29
21,1067085,DIHCFP AG,DE,20120,2021-09-30 00:00:00.000000,9279.04,9279.04,2021-11-29 00:00:00.000000,-29
22,1062251,DP AG,US,10005,2021-08-31 00:00:00.000000,2975.0,2975.0,2021-10-30 00:00:00.000000,1
23,1062251,DP AG,US,10006,2021-08-31 00:00:00.000000,2380.0,2380.0,2021-10-30 00:00:00.000000,1
24,1062251,DP AG,US,10015,2021-09-30 00:00:00.000000,3111.85,3111.85,2021-12-09 00:00:00.000000,-39
25,1046998,DT AG,US,20093,2021-09-30 00:00:00.000000,1998.31,1998.31,2021-10-30 00:00:00.000000,1
26,1061518,E  SE,DE,20027,2021-08-17 00:00:00.000000,34440.24,30321.35,2021-10-16 00:00:00.000000,15
27,1061518,E  SE,DE,20039,2021-08-31 00:00:00.000000,41926.54,36912.32,2021-10-30 00:00:00.000000,1
28,1061518,E  SE,DE,20043,2021-08-31 00:00:00.000000,14875.0,14875.0,2021-10-30 00:00:00.000000,1
29,1061518,E  SE,DE,20045,2021-08-31 00:00:00.000000,595.0,595.0,2021-10-30 00:00:00.000000,1
30,1061518,E  SE,DE,20078,2021-09-30 00:00:00.000000,595.0,595.0,2021-11-29 00:00:00.000000,-29
31,1061518,E  SE,DE,20079,2021-09-30 00:00:00.000000,14875.0,14875.0,2021-11-29 00:00:00.000000,-29
32,1061518,E  SE,DE,20118,2021-09-30 00:00:00.000000,53597.43,47187.42,2021-11-29 00:00:00.000000,-29
33,1028331,E Stock Corporation,CN,20038,2021-08-31 00:00:00.000000,9203.91,9203.91,2021-10-30 00:00:00.000000,1
34,1028331,E Stock Corporation,CN,20099,2021-09-30 00:00:00.000000,2900.63,2900.63,2021-11-29 00:00:00.000000,-29
35,1067562,EDN GmbH,DE,20110,2021-09-30 00:00:00.000000,11900.0,11900.0,2021-11-29 00:00:00.000000,-29
36,1065842,EDT Stock Corporation,GB,20034,2021-08-31 00:00:00.000000,6053.72,5329.72,2021-10-30 00:00:00.000000,1
37,1065842,EDT Stock Corporation,GB,20040,2021-08-31 00:00:00.000000,11513.25,11513.25,2021-10-30 00:00:00.000000,1
38,1065842,EDT Stock Corporation,GB,20063,2021-09-21 00:00:00.000000,3886.1,3886.1,2021-11-20 00:00:00.000000,-20
39,1065842,EDT Stock Corporation,GB,20064,2021-09-21 00:00:00.000000,3680.1,3239.98,2021-11-20 00:00:00.000000,-20
40,1065842,EDT Stock Corporation,GB,20097,2021-09-30 00:00:00.000000,10323.25,10323.25,2021-11-29 00:00:00.000000,-29
41,1065842,EDT Stock Corporation,GB,20117,2021-09-30 00:00:00.000000,17998.75,17998.75,2021-11-29 00:00:00.000000,-29
42,1065855,EE Deutschland GmbH,DE,20483,2021-04-30 00:00:00.000000,230951.13,221734.5,2021-06-29 00:00:00.000000,124
43,1065855,EE Deutschland GmbH,DE,20051,2021-08-31 00:00:00.000000,170164.43,163357.86,2021-10-30 00:00:00.000000,1
44,1065855,EE Deutschland GmbH,DE,20112,2021-09-30 00:00:00.000000,109954.16,105613.11,2021-11-29 00:00:00.000000,-29
45,1065855,EE Deutschland GmbH,DE,20115,2021-09-30 00:00:00.000000,28470.75,28470.75,2021-11-29 00:00:00.000000,-29
46,1065855,EE Deutschland GmbH,DE,20121,2021-09-30 00:00:00.000000,16279.2,16279.2,2021-11-29 00:00:00.000000,-29
47,1069987,EEM Ltd.,AU,20057,2021-08-31 00:00:00.000000,4217.06,4217.06,2021-10-30 00:00:00.000000,1
48,1069987,EEM Ltd.,AU,20082,2021-09-30 00:00:00.000000,3079.13,3079.13,2021-11-29 00:00:00.000000,-29
49,1069987,EEM Ltd.,AU,20083,2021-09-30 00:00:00.000000,2275.88,2275.88,2021-11-29 00:00:00.000000,-29
50,1065812,EKN GmbH,IN,20037,2021-08-31 00:00:00.000000,32732.44,32732.44,2021-10-30 00:00:00.000000,1
51,1065812,EKN GmbH,IN,20098,2021-09-30 00:00:00.000000,18128.91,18128.91,2021-11-29 00:00:00.000000,-29
52,1071201,EM Energie AG,DE,20368,2021-03-23 00:00:00.000000,10709.7,9317.43,2021-05-22 00:00:00.000000,162
53,1067353,FT GmbH Eisfeld,DE,20092,2021-09-30 00:00:00.000000,398.65,398.65,2021-11-14 00:00:00.000000,-14
54,1069004,HF Europe GmbH,DE,20103,2021-09-30 00:00:00.000000,855.31,855.31,2021-11-29 00:00:00.000000,-29
55,2047052,IC W Holding LLC,US,10011,2021-09-30 00:00:00.000000,675.0,675.0,2021-10-30 00:00:00.000000,1
56,1065545,INE GmbH,AT,20084,2021-09-30 00:00:00.000000,1190.0,1190.0,2021-10-30 00:00:00.000000,1
57,3090911,MS AG,DE,10009,2021-09-28 00:00:00.000000,1174.84,1174.84,2021-10-12 00:00:00.000000,19
58,1071623,PC Ltd.,SZ,20005,2021-07-30 00:00:00.000000,35882.22,35882.22,2021-09-28 00:00:00.000000,33
59,1071623,PC Ltd.,SZ,20053,2021-08-31 00:00:00.000000,28017.06,28017.06,2021-10-30 00:00:00.000000,1
60,1071623,PC Ltd.,SZ,20116,2021-09-30 00:00:00.000000,54464.81,54464.81,2021-11-29 00:00:00.000000,-29
61,1060196,PW GmbH,AT,20531,2021-06-30 00:00:00.000000,15767.5,15767.5,2021-08-29 00:00:00.000000,63
62,1068495,RC  GmbH,AT,20059,2021-09-09 00:00:00.000000,3391.5,3391.5,2021-11-08 00:00:00.000000,-8
63,1068495,RC  GmbH,AT,20061,2021-09-09 00:00:00.000000,68387.82,68112.63,2021-11-08 00:00:00.000000,-8
64,1068495,RC  GmbH,AT,20069,2021-09-30 00:00:00.000000,10257.8,10257.8,2021-11-29 00:00:00.000000,-29
65,1070187,RM Ltd.,GB,20050,2021-08-31 00:00:00.000000,371.88,371.88,2021-10-30 00:00:00.000000,1
66,1065758,RMS GmbH & C,DE,20070,2021-09-30 00:00:00.000000,24990.0,24990.0,2021-11-29 00:00:00.000000,-29
67,1065758,RMS GmbH & C,DE,20086,2021-09-30 00:00:00.000000,135.66,135.66,2021-11-29 00:00:00.000000,-29
68,1070703,RR GmbH,DE,20015,2021-07-30 00:00:00.000000,15395.63,15395.63,2021-09-28 00:00:00.000000,33
69,1070703,RR GmbH,DE,20055,2021-08-31 00:00:00.000000,17106.25,17106.25,2021-10-30 00:00:00.000000,1
70,1070703,RR GmbH,DE,20105,2021-09-30 00:00:00.000000,12059.91,12059.91,2021-11-29 00:00:00.000000,-29
71,1070703,RR GmbH,DE,20107,2021-09-30 00:00:00.000000,16557.2,16557.2,2021-11-29 00:00:00.000000,-29
72,1070703,"RR technology, INC",US,20505,2021-05-31 00:00:00.000000,19629.43,19629.43,2021-07-30 00:00:00.000000,93
73,1062689,SCA GmbH,DE,10013,2021-09-30 00:00:00.000000,3570.0,3570.0,2021-10-30 00:00:00.000000,1
74,1067570,SHN AG,DE,20071,2021-09-30 00:00:00.000000,6545.0,6545.0,2021-11-29 00:00:00.000000,-29
75,1067570,SHN AG,DE,20087,2021-09-30 00:00:00.000000,1633.87,1633.87,2021-11-29 00:00:00.000000,-29
76,1067570,SHN AG,DE,20111,2021-09-30 00:00:00.000000,11900.0,11900.0,2021-11-29 00:00:00.000000,-29
77,1068056,SPH GmbH,DE,20109,2021-09-30 00:00:00.000000,1547.0,1547.0,2021-11-29 00:00:00.000000,-29
78,1063382,TS AG,DE,20570,2021-06-30 00:00:00.000000,8925.0,8925.0,2021-08-29 00:00:00.000000,63
79,1064951,TSO GmbH,DE,20072,2021-09-30 00:00:00.000000,7675.5,7675.5,2021-11-29 00:00:00.000000,-29
80,1064951,TSO GmbH,DE,20088,2021-09-30 00:00:00.000000,54.74,54.74,2021-11-29 00:00:00.000000,-29
81,1066910,UIT GmbH,DE,20054,2021-08-31 00:00:00.000000,11810.79,11236.61,2021-10-30 00:00:00.000000,1
82,1066910,UIT GmbH,DE,20081,2021-09-30 00:00:00.000000,37584.16,37584.16,2021-11-29 00:00:00.000000,-29
83,1066910,UIT GmbH,DE,20100,2021-09-30 00:00:00.000000,10727.61,10206.09,2021-11-29 00:00:00.000000,-29
84,1050018,VN Stock Corporation,US,20073,2021-09-30 00:00:00.000000,1041.25,1041.25,2021-11-29 00:00:00.000000,-29
85,1050018,VN Stock Corporation,US,20075,2021-09-30 00:00:00.000000,7437.5,7437.5,2021-11-29 00:00:00.000000,-29
86,1050018,VN Stock Corporation,US,20076,2021-09-30 00:00:00.000000,27221.25,27221.25,2021-11-29 00:00:00.000000,-29
87,1050018,VN Stock Corporation,US,20089,2021-09-30 00:00:00.000000,155.89,155.89,2021-11-29 00:00:00.000000,-29
88,1050018,VN Stock Corporation,US,20090,2021-09-30 00:00:00.000000,5.95,5.95,2021-11-29 00:00:00.000000,-29
89,1071073,VN Stock Corporation,US,20102,2021-09-30 00:00:00.000000,249.9,217.41,2021-11-29 00:00:00.000000,-29
90,5000004,WAI Ltd.,CN,60033,2021-06-30 00:00:00.000000,23800.0,23800.0,2021-06-30 00:00:00.000000,123
91,1066009,ZA SE,DE,20576,2021-06-30 00:00:00.000000,32725.0,32725.0,2021-08-29 00:00:00.000000,63
92,1066009,ZA SE,DE,20577,2021-06-30 00:00:00.000000,13291.28,13291.28,2021-08-29 00:00:00.000000,63
93,1066009,ZA SE,DE,20578,2021-06-30 00:00:00.000000,177310.0,177310.0,2021-08-29 00:00:00.000000,63
94,1066009,ZA SE,DE,20000,2021-07-20 00:00:00.000000,6220.5,6220.5,2021-09-18 00:00:00.000000,43
95,1066009,ZA SE,DE,20001,2021-07-22 00:00:00.000000,59046.31,59046.31,2021-09-20 00:00:00.000000,41
96,1066009,ZA SE,DE,20123,2021-09-30 00:00:00.000000,31468.06,31468.06,2021-11-29 00:00:00.000000,-29